year,game_number,away_team,home_team,game_date,is_playoffs
2011,2011021130,NJD,PIT,Mar 25 2012,false
2011,2011021131,NSH,CHI,Mar 25 2012,false
2011,2011021132,BOS,ANA,Mar 25 2012,false
2011,2011021133,STL,ARI,Mar 25 2012,false
2011,2011021134,TBL,PHI,Mar 26 2012,false
2011,2011021135,CBJ,DET,Mar 26 2012,false
2011,2011021136,OTT,WPG,Mar 26 2012,false
2011,2011021137,DAL,CGY,Mar 26 2012,false
2011,2011021138,LAK,VAN,Mar 26 2012,false
2011,2011021139,COL,SJS,Mar 26 2012,false
2011,2011021141,CAR,TOR,Mar 27 2012,false
2011,2011021142,CHI,NJD,Mar 27 2012,false
2011,2011021143,NYI,PIT,Mar 27 2012,false
2011,2011021144,BUF,WSH,Mar 27 2012,false
2011,2011021140,TBL,BOS,Mar 27 2012,false
2011,2011021145,FLA,MTL,Mar 27 2012,false
2011,2011021146,NSH,STL,Mar 27 2012,false
2011,2011021147,NYR,MIN,Mar 27 2012,false
2011,2011021148,NYR,WPG,Mar 28 2012,false
2011,2011021149,DET,CBJ,Mar 28 2012,false
2011,2011021150,LAK,CGY,Mar 28 2012,false
2011,2011021151,DAL,EDM,Mar 28 2012,false
2011,2011021152,COL,VAN,Mar 28 2012,false
2011,2011021153,SJS,ANA,Mar 28 2012,false
2011,2011021154,WSH,BOS,Mar 29 2012,false
2011,2011021155,PHI,TOR,Mar 29 2012,false
2011,2011021156,TBL,NJD,Mar 29 2012,false
2011,2011021157,PIT,NYI,Mar 29 2012,false
2011,2011021158,FLA,MIN,Mar 29 2012,false
2011,2011021159,STL,CHI,Mar 29 2012,false
2011,2011021160,SJS,ARI,Mar 29 2012,false
2011,2011021162,WPG,CAR,Mar 30 2012,false
2011,2011021163,FLA,CBJ,Mar 30 2012,false
2011,2011021161,MTL,NYR,Mar 30 2012,false
2011,2011021164,PIT,BUF,Mar 30 2012,false
2011,2011021165,NSH,DET,Mar 30 2012,false
2011,2011021166,COL,CGY,Mar 30 2012,false
2011,2011021167,LAK,EDM,Mar 30 2012,false
2011,2011021168,DAL,VAN,Mar 30 2012,false
2011,2011021169,BOS,NYI,Mar 31 2012,false
2011,2011021170,OTT,PHI,Mar 31 2012,false
2011,2011021171,BUF,TOR,Mar 31 2012,false
2011,2011021172,MTL,WSH,Mar 31 2012,false
2011,2011021173,NJD,CAR,Mar 31 2012,false
2011,2011021174,WPG,TBL,Mar 31 2012,false
2011,2011021175,CBJ,STL,Mar 31 2012,false
2011,2011021176,CHI,NSH,Mar 31 2012,false
2011,2011021177,LAK,MIN,Mar 31 2012,false
2011,2011021178,ANA,ARI,Mar 31 2012,false
2011,2011021179,CGY,VAN,Mar 31 2012,false
2011,2011021180,DAL,SJS,Mar 31 2012,false
2011,2011021185,PHI,PIT,Apr 1 2012,false
2011,2011021181,OTT,NYI,Apr 1 2012,false
2011,2011021183,FLA,DET,Apr 1 2012,false
2011,2011021182,BOS,NYR,Apr 1 2012,false
2011,2011021184,MIN,CHI,Apr 1 2012,false
2011,2011021186,EDM,ANA,Apr 1 2012,false
2011,2011021187,WSH,TBL,Apr 2 2012,false
2011,2011021188,EDM,LAK,Apr 2 2012,false
2011,2011021190,TOR,BUF,Apr 3 2012,false
2011,2011021191,NYI,NJD,Apr 3 2012,false
2011,2011021192,NYR,PHI,Apr 3 2012,false
2011,2011021189,PIT,BOS,Apr 3 2012,false
2011,2011021193,CAR,OTT,Apr 3 2012,false
2011,2011021194,WPG,FLA,Apr 3 2012,false
2011,2011021195,MIN,NSH,Apr 3 2012,false
2011,2011021196,SJS,DAL,Apr 3 2012,false
2011,2011021197,ANA,VAN,Apr 3 2012,false
2011,2011021198,CBJ,ARI,Apr 3 2012,false
2011,2011021199,TBL,MTL,Apr 4 2012,false
2011,2011021200,DET,STL,Apr 4 2012,false
2011,2011021201,TBL,TOR,Apr 5 2012,false
2011,2011021202,WPG,NYI,Apr 5 2012,false
2011,2011021203,BUF,PHI,Apr 5 2012,false
2011,2011021204,NYR,PIT,Apr 5 2012,false
2011,2011021205,FLA,WSH,Apr 5 2012,false
2011,2011021206,MTL,CAR,Apr 5 2012,false
2011,2011021207,BOS,OTT,Apr 5 2012,false
2011,2011021208,NJD,DET,Apr 5 2012,false
2011,2011021209,DAL,NSH,Apr 5 2012,false
2011,2011021210,CHI,MIN,Apr 5 2012,false
2011,2011021211,CBJ,COL,Apr 5 2012,false
2011,2011021212,VAN,CGY,Apr 5 2012,false
2011,2011021213,ANA,EDM,Apr 5 2012,false
2011,2011021214,SJS,LAK,Apr 5 2012,false
2011,2011021215,ARI,STL,Apr 6 2012,false
2011,2011021220,CHI,DET,Apr 7 2012,false
2011,2011021217,OTT,NJD,Apr 7 2012,false
2011,2011021216,BUF,BOS,Apr 7 2012,false
2011,2011021219,PHI,PIT,Apr 7 2012,false
2011,2011021221,ANA,CGY,Apr 7 2012,false
2011,2011021218,WSH,NYR,Apr 7 2012,false
2011,2011021222,TOR,MTL,Apr 7 2012,false
2011,2011021223,TBL,WPG,Apr 7 2012,false
2011,2011021224,NYI,CBJ,Apr 7 2012,false
2011,2011021225,CAR,FLA,Apr 7 2012,false
2011,2011021226,ARI,MIN,Apr 7 2012,false
2011,2011021227,STL,DAL,Apr 7 2012,false
2011,2011021228,NSH,COL,Apr 7 2012,false
2011,2011021229,EDM,VAN,Apr 7 2012,false
2011,2011021230,LAK,SJS,Apr 7 2012,false
2011,2011030141,PHI,PIT,Apr 11 2012,true
2011,2011030181,DET,NSH,Apr 11 2012,true
2011,2011030151,LAK,VAN,Apr 11 2012,true
2011,2011030111,OTT,NYR,Apr 12 2012,true
2011,2011030121,WSH,BOS,Apr 12 2012,true
2011,2011030161,SJS,STL,Apr 12 2012,true
2011,2011030171,CHI,ARI,Apr 12 2012,true
2011,2011030131,NJD,FLA,Apr 13 2012,true
2011,2011030142,PHI,PIT,Apr 13 2012,true
2011,2011030182,DET,NSH,Apr 13 2012,true
2011,2011030152,LAK,VAN,Apr 13 2012,true
2011,2011030122,WSH,BOS,Apr 14 2012,true
2011,2011030112,OTT,NYR,Apr 14 2012,true
2011,2011030162,SJS,STL,Apr 14 2012,true
2011,2011030172,CHI,ARI,Apr 14 2012,true
2011,2011030183,NSH,DET,Apr 15 2012,true
2011,2011030143,PIT,PHI,Apr 15 2012,true
2011,2011030132,NJD,FLA,Apr 15 2012,true
2011,2011030153,VAN,LAK,Apr 15 2012,true
2011,2011030113,NYR,OTT,Apr 16 2012,true
2011,2011030123,BOS,WSH,Apr 16 2012,true
2011,2011030163,STL,SJS,Apr 16 2012,true
2011,2011030133,FLA,NJD,Apr 17 2012,true
2011,2011030184,NSH,DET,Apr 17 2012,true
2011,2011030173,ARI,CHI,Apr 17 2012,true
2011,2011030114,NYR,OTT,Apr 18 2012,true
2011,2011030144,PIT,PHI,Apr 18 2012,true
2011,2011030154,VAN,LAK,Apr 18 2012,true
2011,2011030134,FLA,NJD,Apr 19 2012,true
2011,2011030124,BOS,WSH,Apr 19 2012,true
2011,2011030174,ARI,CHI,Apr 19 2012,true
2011,2011030164,STL,SJS,Apr 19 2012,true
2011,2011030145,PHI,PIT,Apr 20 2012,true
2011,2011030185,DET,NSH,Apr 20 2012,true
2011,2011030125,WSH,BOS,Apr 21 2012,true
2011,2011030135,NJD,FLA,Apr 21 2012,true
2011,2011030115,OTT,NYR,Apr 21 2012,true
2011,2011030165,SJS,STL,Apr 21 2012,true
2011,2011030175,CHI,ARI,Apr 21 2012,true
2011,2011030146,PIT,PHI,Apr 22 2012,true
2011,2011030126,BOS,WSH,Apr 22 2012,true
2011,2011030155,LAK,VAN,Apr 22 2012,true
2011,2011030116,NYR,OTT,Apr 23 2012,true
2011,2011030176,ARI,CHI,Apr 23 2012,true
2011,2011030136,FLA,NJD,Apr 24 2012,true
2011,2011030127,WSH,BOS,Apr 25 2012,true
2011,2011030117,OTT,NYR,Apr 26 2012,true
2011,2011030137,NJD,FLA,Apr 26 2012,true
2011,2011030241,NSH,ARI,Apr 27 2012,true
2011,2011030211,WSH,NYR,Apr 28 2012,true
2011,2011030231,LAK,STL,Apr 28 2012,true
2011,2011030221,NJD,PHI,Apr 29 2012,true
2011,2011030242,NSH,ARI,Apr 29 2012,true
2011,2011030212,WSH,NYR,Apr 30 2012,true
2011,2011030232,LAK,STL,Apr 30 2012,true
2011,2011030222,NJD,PHI,May 1 2012,true
2011,2011030213,NYR,WSH,May 2 2012,true
2011,2011030243,ARI,NSH,May 2 2012,true
2011,2011030223,PHI,NJD,May 3 2012,true
2011,2011030233,STL,LAK,May 3 2012,true
2011,2011030244,ARI,NSH,May 4 2012,true
2011,2011030214,NYR,WSH,May 5 2012,true
2011,2011030234,STL,LAK,May 6 2012,true
2011,2011030224,PHI,NJD,May 6 2012,true
2011,2011030215,WSH,NYR,May 7 2012,true
2011,2011030245,NSH,ARI,May 7 2012,true
2011,2011030225,NJD,PHI,May 8 2012,true
2011,2011030216,NYR,WSH,May 9 2012,true
2011,2011030217,WSH,NYR,May 12 2012,true
2011,2011030321,LAK,ARI,May 13 2012,true
2011,2011030311,NJD,NYR,May 14 2012,true
2011,2011030322,LAK,ARI,May 15 2012,true
2011,2011030312,NJD,NYR,May 16 2012,true
2011,2011030323,ARI,LAK,May 17 2012,true
2011,2011030313,NYR,NJD,May 19 2012,true
2011,2011030324,ARI,LAK,May 20 2012,true
2011,2011030314,NYR,NJD,May 21 2012,true
2011,2011030325,LAK,ARI,May 22 2012,true
2011,2011030315,NJD,NYR,May 23 2012,true
2011,2011030316,NYR,NJD,May 25 2012,true
2011,2011030411,LAK,NJD,May 30 2012,true
2011,2011030412,LAK,NJD,Jun 2 2012,true
2011,2011030413,NJD,LAK,Jun 04 2012,true
2011,2011030414,NJD,LAK,Jun 06 2012,true
2011,2011030415,LAK,NJD,Jun 09 2012,true
2011,2011030416,NJD,LAK,Jun 11 2012,true
2012,2012020001,PIT,PHI,Jan 19 2013,false
2012,2012020002,OTT,WPG,Jan 19 2013,false
2012,2012020003,CHI,LAK,Jan 19 2013,false
2012,2012020004,NYR,BOS,Jan 19 2013,false
2012,2012020005,TOR,MTL,Jan 19 2013,false
2012,2012020006,NJD,NYI,Jan 19 2013,false
2012,2012020007,WSH,TBL,Jan 19 2013,false
2012,2012020008,CAR,FLA,Jan 19 2013,false
2012,2012020009,DET,STL,Jan 19 2013,false
2012,2012020010,CBJ,NSH,Jan 19 2013,false
2012,2012020011,ARI,DAL,Jan 19 2013,false
2012,2012020012,COL,MIN,Jan 19 2013,false
2012,2012020013,ANA,VAN,Jan 19 2013,false
2012,2012020014,PHI,BUF,Jan 20 2013,false
2012,2012020016,SJS,CGY,Jan 20 2013,false
2012,2012020015,PIT,NYR,Jan 20 2013,false
2012,2012020017,DAL,MIN,Jan 20 2013,false
2012,2012020018,EDM,VAN,Jan 20 2013,false
2012,2012020019,CHI,ARI,Jan 20 2013,false
2012,2012020020,WPG,BOS,Jan 21 2013,false
2012,2012020021,TBL,NYI,Jan 21 2013,false
2012,2012020022,STL,NSH,Jan 21 2013,false
2012,2012020023,BUF,TOR,Jan 21 2013,false
2012,2012020024,FLA,OTT,Jan 21 2013,false
2012,2012020025,DET,CBJ,Jan 21 2013,false
2012,2012020026,ANA,CGY,Jan 21 2013,false
2012,2012020027,WPG,WSH,Jan 22 2013,false
2012,2012020028,TBL,CAR,Jan 22 2013,false
2012,2012020029,FLA,MTL,Jan 22 2013,false
2012,2012020030,PHI,NJD,Jan 22 2013,false
2012,2012020031,DAL,DET,Jan 22 2013,false
2012,2012020032,NSH,MIN,Jan 22 2013,false
2012,2012020033,STL,CHI,Jan 22 2013,false
2012,2012020034,LAK,COL,Jan 22 2013,false
2012,2012020035,SJS,EDM,Jan 22 2013,false
2012,2012020036,TOR,PIT,Jan 23 2013,false
2012,2012020037,BOS,NYR,Jan 23 2013,false
2012,2012020038,CGY,VAN,Jan 23 2013,false
2012,2012020039,CBJ,ARI,Jan 23 2013,false
2012,2012020040,NYI,TOR,Jan 24 2013,false
2012,2012020041,NYR,PHI,Jan 24 2013,false
2012,2012020042,MTL,WSH,Jan 24 2013,false
2012,2012020043,BUF,CAR,Jan 24 2013,false
2012,2012020044,OTT,FLA,Jan 24 2013,false
2012,2012020045,NSH,STL,Jan 24 2013,false
2012,2012020046,CHI,DAL,Jan 24 2013,false
2012,2012020047,CBJ,COL,Jan 24 2013,false
2012,2012020048,LAK,EDM,Jan 24 2013,false
2012,2012020049,ARI,SJS,Jan 24 2013,false
2012,2012020050,NYI,BOS,Jan 25 2013,false
2012,2012020051,CAR,BUF,Jan 25 2013,false
2012,2012020052,WSH,NJD,Jan 25 2013,false
2012,2012020053,OTT,TBL,Jan 25 2013,false
2012,2012020054,MIN,DET,Jan 25 2013,false
2012,2012020055,PIT,WPG,Jan 25 2013,false
2012,2012020056,VAN,ANA,Jan 25 2013,false
2012,2012020057,COL,SJS,Jan 26 2013,false
2012,2012020058,TOR,NYR,Jan 26 2013,false
2012,2012020059,CHI,CBJ,Jan 26 2013,false
2012,2012020060,PHI,FLA,Jan 26 2013,false
2012,2012020061,STL,DAL,Jan 26 2013,false
2012,2012020062,LAK,ARI,Jan 26 2013,false
2012,2012020063,EDM,CGY,Jan 26 2013,false
2012,2012020064,NSH,ANA,Jan 26 2013,false
2012,2012020065,BUF,WSH,Jan 27 2013,false
2012,2012020066,PIT,OTT,Jan 27 2013,false
2012,2012020067,NJD,MTL,Jan 27 2013,false
2012,2012020068,PHI,TBL,Jan 27 2013,false
2012,2012020069,DET,CHI,Jan 27 2013,false
2012,2012020070,NYI,WPG,Jan 27 2013,false
2012,2012020071,MIN,STL,Jan 27 2013,false
2012,2012020072,VAN,SJS,Jan 27 2013,false
2012,2012020073,BOS,CAR,Jan 28 2013,false
2012,2012020074,DAL,CBJ,Jan 28 2013,false
2012,2012020075,NSH,ARI,Jan 28 2013,false
2012,2012020076,COL,EDM,Jan 28 2013,false
2012,2012020077,VAN,LAK,Jan 28 2013,false
2012,2012020078,NJD,BOS,Jan 29 2013,false
2012,2012020079,TOR,BUF,Jan 29 2013,false
2012,2012020080,PHI,NYR,Jan 29 2013,false
2012,2012020081,WPG,MTL,Jan 29 2013,false
2012,2012020082,WSH,OTT,Jan 29 2013,false
2012,2012020083,NYI,PIT,Jan 29 2013,false
2012,2012020084,FLA,TBL,Jan 29 2013,false
2012,2012020085,DAL,DET,Jan 29 2013,false
2012,2012020086,CBJ,MIN,Jan 29 2013,false
2012,2012020087,ANA,SJS,Jan 29 2013,false
2012,2012020088,MTL,OTT,Jan 30 2013,false
2012,2012020089,CHI,MIN,Jan 30 2013,false
2012,2012020090,EDM,ARI,Jan 30 2013,false
2012,2012020091,COL,VAN,Jan 30 2013,false
2012,2012020092,BUF,BOS,Jan 31 2013,false
2012,2012020093,WSH,TOR,Jan 31 2013,false
2012,2012020094,NYI,NJD,Jan 31 2013,false
2012,2012020095,PIT,NYR,Jan 31 2013,false
2012,2012020096,STL,CBJ,Jan 31 2013,false
2012,2012020097,WPG,FLA,Jan 31 2013,false
2012,2012020098,COL,CGY,Jan 31 2013,false
2012,2012020099,NSH,LAK,Jan 31 2013,false
2012,2012020100,EDM,SJS,Jan 31 2013,false
2012,2012020101,PHI,WSH,Feb 01 2013,false
2012,2012020102,OTT,CAR,Feb 01 2013,false
2012,2012020103,WPG,TBL,Feb 01 2013,false
2012,2012020104,STL,DET,Feb 01 2013,false
2012,2012020105,ARI,DAL,Feb 01 2013,false
2012,2012020106,CHI,VAN,Feb 01 2013,false
2012,2012020107,MIN,ANA,Feb 01 2013,false
2012,2012020108,NJD,PIT,Feb 02 2013,false
2012,2012020109,BUF,MTL,Feb 02 2013,false
2012,2012020110,EDM,COL,Feb 02 2013,false
2012,2012020111,BOS,TOR,Feb 02 2013,false
2012,2012020112,CAR,PHI,Feb 02 2013,false
2012,2012020113,NYR,TBL,Feb 02 2013,false
2012,2012020114,DET,CBJ,Feb 02 2013,false
2012,2012020115,DAL,ARI,Feb 02 2013,false
2012,2012020116,CHI,CGY,Feb 02 2013,false
2012,2012020117,LAK,ANA,Feb 02 2013,false
2012,2012020118,NSH,SJS,Feb 02 2013,false
2012,2012020119,PIT,WSH,Feb 03 2013,false
2012,2012020120,OTT,MTL,Feb 03 2013,false
2012,2012020121,FLA,BUF,Feb 03 2013,false
2012,2012020122,NJD,NYI,Feb 03 2013,false
2012,2012020123,CAR,TOR,Feb 04 2013,false
2012,2012020124,DAL,COL,Feb 04 2013,false
2012,2012020125,MIN,ARI,Feb 04 2013,false
2012,2012020126,VAN,EDM,Feb 04 2013,false
2012,2012020127,SJS,ANA,Feb 04 2013,false
2012,2012020128,NYR,NJD,Feb 05 2013,false
2012,2012020129,PIT,NYI,Feb 05 2013,false
2012,2012020130,TOR,WSH,Feb 05 2013,false
2012,2012020131,LAK,CBJ,Feb 05 2013,false
2012,2012020132,BUF,OTT,Feb 05 2013,false
2012,2012020133,TBL,PHI,Feb 05 2013,false
2012,2012020134,CGY,DET,Feb 05 2013,false
2012,2012020135,FLA,WPG,Feb 05 2013,false
2012,2012020136,NSH,STL,Feb 05 2013,false
2012,2012020137,CHI,SJS,Feb 05 2013,false
2012,2012020138,BOS,MTL,Feb 06 2013,false
2012,2012020139,ANA,COL,Feb 06 2013,false
2012,2012020140,DAL,EDM,Feb 06 2013,false
2012,2012020141,MTL,BUF,Feb 07 2013,false
2012,2012020142,TBL,NJD,Feb 07 2013,false
2012,2012020143,NYI,NYR,Feb 07 2013,false
2012,2012020144,FLA,PHI,Feb 07 2013,false
2012,2012020145,WSH,PIT,Feb 07 2013,false
2012,2012020146,CGY,CBJ,Feb 07 2013,false
2012,2012020147,CAR,OTT,Feb 07 2013,false
2012,2012020148,TOR,WPG,Feb 07 2013,false
2012,2012020149,DET,STL,Feb 07 2013,false
2012,2012020150,LAK,NSH,Feb 07 2013,false
2012,2012020151,VAN,MIN,Feb 07 2013,false
2012,2012020152,CHI,ARI,Feb 07 2013,false
2012,2012020153,ANA,DAL,Feb 08 2013,false
2012,2012020155,PIT,NJD,Feb 09 2013,false
2012,2012020156,CAR,PHI,Feb 09 2013,false
2012,2012020157,WPG,OTT,Feb 09 2013,false
2012,2012020158,EDM,DET,Feb 09 2013,false
2012,2012020159,ARI,SJS,Feb 09 2013,false
2012,2012020154,TBL,BOS,Feb 09 2013,false
2012,2012020160,TOR,MTL,Feb 09 2013,false
2012,2012020161,BUF,NYI,Feb 09 2013,false
2012,2012020162,FLA,WSH,Feb 09 2013,false
2012,2012020163,ANA,STL,Feb 09 2013,false
2012,2012020164,NSH,MIN,Feb 09 2013,false
2012,2012020165,CGY,VAN,Feb 09 2013,false
2012,2012020166,LAK,DET,Feb 10 2013,false
2012,2012020167,EDM,CBJ,Feb 10 2013,false
2012,2012020168,BOS,BUF,Feb 10 2013,false
2012,2012020169,TBL,NYR,Feb 10 2013,false
2012,2012020170,NJD,PIT,Feb 10 2013,false
2012,2012020171,CHI,NSH,Feb 10 2013,false
2012,2012020172,PHI,TOR,Feb 11 2013,false
2012,2012020173,CAR,NYI,Feb 11 2013,false
2012,2012020174,SJS,CBJ,Feb 11 2013,false
2012,2012020175,LAK,STL,Feb 11 2013,false
2012,2012020176,ARI,COL,Feb 11 2013,false
2012,2012020177,MIN,CGY,Feb 11 2013,false
2012,2012020178,CAR,NJD,Feb 12 2013,false
2012,2012020179,NYR,BOS,Feb 12 2013,false
2012,2012020180,BUF,OTT,Feb 12 2013,false
2012,2012020181,MTL,TBL,Feb 12 2013,false
2012,2012020182,WSH,FLA,Feb 12 2013,false
2012,2012020183,PHI,WPG,Feb 12 2013,false
2012,2012020184,SJS,NSH,Feb 12 2013,false
2012,2012020185,ANA,CHI,Feb 12 2013,false
2012,2012020186,DAL,EDM,Feb 12 2013,false
2012,2012020187,MIN,VAN,Feb 12 2013,false
2012,2012020188,OTT,PIT,Feb 13 2013,false
2012,2012020189,STL,DET,Feb 13 2013,false
2012,2012020190,DAL,CGY,Feb 13 2013,false
2012,2012020191,NYI,NYR,Feb 14 2013,false
2012,2012020192,TOR,CAR,Feb 14 2013,false
2012,2012020193,WSH,TBL,Feb 14 2013,false
2012,2012020194,MTL,FLA,Feb 14 2013,false
2012,2012020195,ARI,NSH,Feb 14 2013,false
2012,2012020196,COL,MIN,Feb 14 2013,false
2012,2012020197,BOS,BUF,Feb 15 2013,false
2012,2012020198,PHI,NJD,Feb 15 2013,false
2012,2012020199,PIT,WPG,Feb 15 2013,false
2012,2012020200,ANA,DET,Feb 15 2013,false
2012,2012020201,SJS,CHI,Feb 15 2013,false
2012,2012020202,STL,CGY,Feb 15 2013,false
2012,2012020203,DAL,VAN,Feb 15 2013,false
2012,2012020204,CBJ,LAK,Feb 15 2013,false
2012,2012020208,TBL,FLA,Feb 16 2013,false
2012,2012020205,OTT,TOR,Feb 16 2013,false
2012,2012020206,PHI,MTL,Feb 16 2013,false
2012,2012020207,NJD,NYI,Feb 16 2013,false
2012,2012020209,ANA,NSH,Feb 16 2013,false
2012,2012020210,CBJ,ARI,Feb 16 2013,false
2012,2012020211,COL,EDM,Feb 16 2013,false
2012,2012020212,PIT,BUF,Feb 17 2013,false
2012,2012020213,LAK,CHI,Feb 17 2013,false
2012,2012020214,BOS,WPG,Feb 17 2013,false
2012,2012020215,CGY,DAL,Feb 17 2013,false
2012,2012020216,DET,MIN,Feb 17 2013,false
2012,2012020217,WSH,NYR,Feb 17 2013,false
2012,2012020218,STL,VAN,Feb 17 2013,false
2012,2012020219,OTT,NJD,Feb 18 2013,false
2012,2012020220,PHI,NYI,Feb 18 2013,false
2012,2012020221,NSH,COL,Feb 18 2013,false
2012,2012020222,CAR,MTL,Feb 18 2013,false
2012,2012020223,TOR,FLA,Feb 18 2013,false
2012,2012020224,CGY,ARI,Feb 18 2013,false
2012,2012020225,CBJ,ANA,Feb 18 2013,false
2012,2012020226,WPG,BUF,Feb 19 2013,false
2012,2012020227,MTL,NYR,Feb 19 2013,false
2012,2012020228,NYI,OTT,Feb 19 2013,false
2012,2012020229,TOR,TBL,Feb 19 2013,false
2012,2012020230,SJS,STL,Feb 19 2013,false
2012,2012020231,DET,NSH,Feb 19 2013,false
2012,2012020232,VAN,CHI,Feb 19 2013,false
2012,2012020233,LAK,EDM,Feb 19 2013,false
2012,2012020234,PHI,PIT,Feb 20 2013,false
2012,2012020235,STL,COL,Feb 20 2013,false
2012,2012020236,LAK,CGY,Feb 20 2013,false
2012,2012020237,BUF,TOR,Feb 21 2013,false
2012,2012020238,FLA,PHI,Feb 21 2013,false
2012,2012020239,NJD,WSH,Feb 21 2013,false
2012,2012020240,WPG,CAR,Feb 21 2013,false
2012,2012020241,NYI,MTL,Feb 21 2013,false
2012,2012020242,NYR,OTT,Feb 21 2013,false
2012,2012020243,BOS,TBL,Feb 21 2013,false
2012,2012020244,CBJ,DET,Feb 21 2013,false
2012,2012020245,VAN,DAL,Feb 21 2013,false
2012,2012020246,MIN,EDM,Feb 21 2013,false
2012,2012020247,FLA,PIT,Feb 22 2013,false
2012,2012020248,VAN,NSH,Feb 22 2013,false
2012,2012020249,SJS,CHI,Feb 22 2013,false
2012,2012020250,NJD,WSH,Feb 23 2013,false
2012,2012020251,WPG,PHI,Feb 23 2013,false
2012,2012020252,ARI,EDM,Feb 23 2013,false
2012,2012020253,COL,LAK,Feb 23 2013,false
2012,2012020254,NYI,BUF,Feb 23 2013,false
2012,2012020255,NYR,MTL,Feb 23 2013,false
2012,2012020256,TOR,OTT,Feb 23 2013,false
2012,2012020257,TBL,CAR,Feb 23 2013,false
2012,2012020258,NSH,DET,Feb 23 2013,false
2012,2012020259,CBJ,STL,Feb 23 2013,false
2012,2012020260,SJS,DAL,Feb 23 2013,false
2012,2012020261,MIN,CGY,Feb 23 2013,false
2012,2012020262,BOS,FLA,Feb 24 2013,false
2012,2012020263,WPG,NJD,Feb 24 2013,false
2012,2012020264,VAN,DET,Feb 24 2013,false
2012,2012020265,CAR,NYI,Feb 24 2013,false
2012,2012020266,CBJ,CHI,Feb 24 2013,false
2012,2012020267,TBL,PIT,Feb 24 2013,false
2012,2012020268,ARI,CGY,Feb 24 2013,false
2012,2012020269,COL,ANA,Feb 24 2013,false
2012,2012020270,TOR,PHI,Feb 25 2013,false
2012,2012020271,MTL,OTT,Feb 25 2013,false
2012,2012020272,DAL,NSH,Feb 25 2013,false
2012,2012020273,EDM,CHI,Feb 25 2013,false
2012,2012020274,ANA,LAK,Feb 25 2013,false
2012,2012020284,MTL,TOR,Feb 27 2013,false
2012,2012020285,WSH,PHI,Feb 27 2013,false
2012,2012020286,NSH,ANA,Feb 27 2013,false
2012,2012020287,DET,LAK,Feb 27 2013,false
2012,2012020288,OTT,BOS,Feb 28 2013,false
2012,2012020289,TOR,NYI,Feb 28 2013,false
2012,2012020290,TBL,NYR,Feb 28 2013,false
2012,2012020291,PIT,CAR,Feb 28 2013,false
2012,2012020292,BUF,FLA,Feb 28 2013,false
2012,2012020293,NJD,WPG,Feb 28 2013,false
2012,2012020294,CHI,STL,Feb 28 2013,false
2012,2012020295,EDM,DAL,Feb 28 2013,false
2012,2012020296,CGY,COL,Feb 28 2013,false
2012,2012020297,MIN,ARI,Feb 28 2013,false
2012,2012020298,DET,SJS,Feb 28 2013,false
2012,2012020299,EDM,STL,Mar 01 2013,false
2012,2012020300,CBJ,CHI,Mar 01 2013,false
2012,2012020301,MIN,ANA,Mar 01 2013,false
2012,2012020302,OTT,PHI,Mar 02 2013,false
2012,2012020303,TBL,BOS,Mar 02 2013,false
2012,2012020304,NJD,BUF,Mar 02 2013,false
2012,2012020305,WSH,WPG,Mar 02 2013,false
2012,2012020306,PIT,MTL,Mar 02 2013,false
2012,2012020307,FLA,CAR,Mar 02 2013,false
2012,2012020308,ANA,ARI,Mar 02 2013,false
2012,2012020309,LAK,VAN,Mar 02 2013,false
2012,2012020310,NSH,SJS,Mar 02 2013,false
2012,2012020275,WPG,NYR,Feb 26 2013,false
2012,2012020276,CAR,WSH,Feb 26 2013,false
2012,2012020277,DAL,CBJ,Feb 26 2013,false
2012,2012020278,BOS,NYI,Feb 26 2013,false
2012,2012020279,BUF,TBL,Feb 26 2013,false
2012,2012020280,PIT,FLA,Feb 26 2013,false
2012,2012020281,CGY,MIN,Feb 26 2013,false
2012,2012020282,ARI,VAN,Feb 26 2013,false
2012,2012020283,COL,SJS,Feb 26 2013,false
2012,2012020311,CHI,DET,Mar 03 2013,false
2012,2012020312,OTT,NYI,Mar 03 2013,false
2012,2012020313,COL,CBJ,Mar 03 2013,false
2012,2012020314,STL,DAL,Mar 03 2013,false
2012,2012020315,CAR,FLA,Mar 03 2013,false
2012,2012020316,MTL,BOS,Mar 03 2013,false
2012,2012020317,BUF,NYR,Mar 03 2013,false
2012,2012020318,EDM,MIN,Mar 03 2013,false
2012,2012020319,VAN,CGY,Mar 03 2013,false
2012,2012020320,NJD,TOR,Mar 04 2013,false
2012,2012020321,TBL,PIT,Mar 04 2013,false
2012,2012020322,ANA,ARI,Mar 04 2013,false
2012,2012020323,NSH,LAK,Mar 04 2013,false
2012,2012020324,TBL,NJD,Mar 05 2013,false
2012,2012020325,MTL,NYI,Mar 05 2013,false
2012,2012020326,BOS,WSH,Mar 05 2013,false
2012,2012020327,BUF,CAR,Mar 05 2013,false
2012,2012020328,EDM,CBJ,Mar 05 2013,false
2012,2012020329,PHI,NYR,Mar 05 2013,false
2012,2012020330,WPG,FLA,Mar 05 2013,false
2012,2012020331,COL,DET,Mar 05 2013,false
2012,2012020332,MIN,CHI,Mar 05 2013,false
2012,2012020333,SJS,VAN,Mar 05 2013,false
2012,2012020334,STL,LAK,Mar 05 2013,false
2012,2012020335,OTT,TOR,Mar 06 2013,false
